1669558355.497645,10.10.1.100:59260,0,3,24,16
1669558355.499049,10.10.1.100:59258,0,2,23,18
1669558355.575094,10.10.1.100:59256,0,1,26,18
1669558355.576559,10.10.1.100:59260,0,3,24,16
1669558355.577881,10.10.1.100:59258,0,2,23,18
1669558355.655046,10.10.1.100:59256,0,1,26,18
1669558355.656576,10.10.1.100:59260,0,3,24,16
1669558355.657900,10.10.1.100:59258,0,2,24,18
1669558355.734582,10.10.1.100:59256,0,1,26,18
1669558355.736061,10.10.1.100:59260,0,3,24,16
1669558355.737390,10.10.1.100:59258,1,3,22,16
1669558355.813456,10.10.1.100:59256,0,1,26,18
1669558355.814973,10.10.1.100:59260,0,3,24,16
1669558355.816325,10.10.1.100:59258,2,4,20,16
1669558355.892590,10.10.1.100:59256,0,1,26,18
1669558355.893985,10.10.1.100:59260,0,3,24,16
1669558355.895405,10.10.1.100:59258,2,4,20,16
1669558355.971648,10.10.1.100:59256,0,1,26,18
1669558355.973190,10.10.1.100:59260,0,3,24,16
1669558355.974616,10.10.1.100:59258,2,4,20,16
1669558356.051417,10.10.1.100:59256,0,1,26,18
1669558356.052959,10.10.1.100:59260,0,3,24,16
1669558356.054359,10.10.1.100:59258,2,4,20,16
1669558356.131098,10.10.1.100:59256,0,1,26,18
1669558356.132637,10.10.1.100:59260,0,3,24,16
1669558356.134028,10.10.1.100:59258,2,4,20,16
1669558356.210592,10.10.1.100:59256,0,1,26,18
1669558356.212080,10.10.1.100:59260,0,3,24,16
1669558356.213631,10.10.1.100:59258,2,4,20,16
1669558356.289738,10.10.1.100:59256,0,1,26,18
1669558356.291239,10.10.1.100:59260,0,3,24,16
1669558356.292583,10.10.1.100:59258,2,4,19,16
1669558356.369410,10.10.1.100:59256,0,1,26,18
1669558356.370921,10.10.1.100:59260,0,3,24,16
1669558356.372274,10.10.1.100:59258,2,4,19,16
1669558356.448486,10.10.1.100:59256,1,2,25,18
1669558356.449929,10.10.1.100:59260,0,3,24,16
1669558356.451294,10.10.1.100:59258,3,5,16,16
1669558356.528057,10.10.1.100:59256,1,2,25,18
1669558356.529564,10.10.1.100:59260,0,3,24,16
1669558356.530926,10.10.1.100:59258,2,5,16,16
1669558356.607904,10.10.1.100:59256,1,2,25,18
1669558356.609544,10.10.1.100:59260,1,4,23,16
1669558356.610929,10.10.1.100:59258,1,5,16,16
1669558356.695484,10.10.1.100:59256,1,2,25,18
1669558356.698033,10.10.1.100:59260,1,4,21,16
1669558356.700569,10.10.1.100:59258,1,5,16,16
1669558356.836027,10.10.1.100:59256,1,2,25,18
1669558356.838654,10.10.1.100:59260,1,4,18,16
1669558356.841066,10.10.1.100:59258,1,5,16,16
1669558356.967987,10.10.1.100:59256,1,2,23,18
1669558356.970464,10.10.1.100:59260,1,4,16,16
1669558356.972734,10.10.1.100:59258,1,5,16,16
1669558357.066632,10.10.1.100:59256,1,2,21,18
1669558357.069269,10.10.1.100:59260,1,4,16,16
1669558357.071704,10.10.1.100:59258,1,5,16,16
1669558357.207456,10.10.1.100:59256,1,2,18,18
1669558357.210095,10.10.1.100:59260,1,4,16,16
1669558357.212560,10.10.1.100:59258,1,5,16,16
1669558357.298607,10.10.1.100:59256,0,2,18,18
1669558357.300095,10.10.1.100:59260,1,4,16,16
1669558357.301429,10.10.1.100:59258,0,5,16,16
1669558357.378178,10.10.1.100:59256,0,2,18,18
1669558357.379681,10.10.1.100:59260,1,4,16,16
1669558357.381009,10.10.1.100:59258,0,5,16,16
1669558357.456616,10.10.1.100:59256,0,2,18,18
1669558357.458091,10.10.1.100:59260,0,4,16,16
1669558357.459479,10.10.1.100:59258,0,5,16,16
1669558357.536171,10.10.1.100:59256,0,2,18,18
1669558357.537644,10.10.1.100:59260,0,4,16,16
1669558357.539012,10.10.1.100:59258,0,5,16,16
1669558357.616234,10.10.1.100:59256,0,2,19,18
1669558357.617738,10.10.1.100:59260,0,4,17,16
1669558357.619150,10.10.1.100:59258,0,5,16,16
1669558357.695284,10.10.1.100:59256,0,2,20,18
1669558357.696770,10.10.1.100:59260,0,4,17,16
1669558357.698089,10.10.1.100:59258,0,5,17,16
1669558357.774158,10.10.1.100:59256,0,2,20,18
1669558357.775680,10.10.1.100:59260,0,4,17,16
1669558357.777000,10.10.1.100:59258,0,5,17,16
1669558357.852707,10.10.1.100:59256,0,2,21,18
1669558357.854185,10.10.1.100:59260,0,4,17,16
1669558357.855552,10.10.1.100:59258,0,5,17,16
1669558357.931893,10.10.1.100:59256,0,2,21,18
1669558357.933330,10.10.1.100:59260,0,4,17,16
1669558357.934740,10.10.1.100:59258,0,5,18,16
1669558358.010894,10.10.1.100:59256,0,2,21,18
1669558358.012461,10.10.1.100:59260,0,4,18,16
1669558358.013793,10.10.1.100:59258,0,5,18,16
1669558358.110116,10.10.1.100:59256,0,2,21,18
1669558358.112796,10.10.1.100:59260,0,4,19,16
1669558358.115202,10.10.1.100:59258,0,5,18,16
1669558358.250399,10.10.1.100:59256,0,2,22,18
1669558358.252885,10.10.1.100:59260,0,4,20,16
1669558358.255110,10.10.1.100:59258,0,5,18,16
1669558358.371408,10.10.1.100:59256,0,2,23,18
1669558358.372871,10.10.1.100:59260,0,4,20,16
1669558358.374203,10.10.1.100:59258,0,5,19,16
1669558358.449666,10.10.1.100:59256,0,2,23,18
1669558358.451216,10.10.1.100:59260,0,4,20,16
1669558358.452557,10.10.1.100:59258,0,5,19,16
1669558358.528932,10.10.1.100:59256,0,2,23,18
1669558358.530436,10.10.1.100:59260,0,4,20,16
1669558358.531810,10.10.1.100:59258,0,5,19,16
1669558358.608615,10.10.1.100:59256,0,2,24,18
1669558358.610121,10.10.1.100:59260,0,4,20,16
1669558358.611523,10.10.1.100:59258,0,5,19,16
1669558358.687355,10.10.1.100:59256,0,2,24,18
1669558358.688820,10.10.1.100:59260,0,4,21,16
1669558358.690161,10.10.1.100:59258,0,5,19,16
1669558358.766941,10.10.1.100:59256,0,2,24,18
1669558358.768396,10.10.1.100:59260,0,4,22,16
1669558358.769764,10.10.1.100:59258,0,5,19,16
1669558358.846868,10.10.1.100:59256,0,2,24,18
1669558358.848363,10.10.1.100:59260,0,4,22,16
1669558358.849744,10.10.1.100:59258,0,5,19,16
1669558358.925847,10.10.1.100:59256,0,2,24,18
1669558358.927354,10.10.1.100:59260,0,4,22,16
1669558358.928787,10.10.1.100:59258,0,5,19,16
1669558359.005080,10.10.1.100:59256,0,2,25,18
1669558359.006503,10.10.1.100:59260,0,4,22,16
1669558359.007915,10.10.1.100:59258,0,5,19,16
1669558359.084023,10.10.1.100:59256,0,2,25,18
1669558359.085748,10.10.1.100:59260,0,4,23,16
1669558359.087152,10.10.1.100:59258,0,5,20,16
1669558359.164960,10.10.1.100:59256,0,2,25,18
1669558359.166449,10.10.1.100:59260,0,4,23,16
1669558359.167857,10.10.1.100:59258,0,5,20,16
1669558359.264302,10.10.1.100:59256,0,2,25,18
1669558359.267002,10.10.1.100:59260,0,4,23,16
1669558359.269399,10.10.1.100:59258,0,5,20,16
1669558359.400593,10.10.1.100:59256,0,2,25,18
1669558359.403067,10.10.1.100:59260,0,4,23,16
1669558359.405275,10.10.1.100:59258,0,5,20,16
1669558359.511276,10.10.1.100:59256,0,2,25,18
1669558359.512704,10.10.1.100:59260,0,4,23,16
1669558359.514067,10.10.1.100:59258,0,5,20,16
1669558359.590745,10.10.1.100:59256,0,2,25,18
1669558359.592154,10.10.1.100:59260,0,4,23,16
1669558359.593517,10.10.1.100:59258,0,5,20,16
1669558359.669390,10.10.1.100:59256,0,2,25,18
1669558359.670840,10.10.1.100:59260,0,4,23,16
1669558359.672252,10.10.1.100:59258,0,5,20,16
1669558359.748340,10.10.1.100:59256,0,2,25,18
1669558359.749812,10.10.1.100:59260,0,4,23,16
1669558359.751213,10.10.1.100:59258,0,5,20,16
1669558359.826970,10.10.1.100:59256,0,2,26,18
1669558359.828383,10.10.1.100:59260,0,4,24,16
1669558359.829828,10.10.1.100:59258,0,5,20,16
1669558359.905745,10.10.1.100:59256,0,2,26,18
1669558359.907187,10.10.1.100:59260,0,4,24,16
1669558359.908585,10.10.1.100:59258,0,5,20,16
1669558359.984987,10.10.1.100:59256,0,2,26,18
1669558359.986502,10.10.1.100:59260,0,4,24,16
1669558359.987873,10.10.1.100:59258,0,5,20,16
1669558360.063538,10.10.1.100:59256,0,2,26,18
1669558360.065011,10.10.1.100:59260,0,4,24,16
1669558360.066416,10.10.1.100:59258,0,5,20,16
1669558360.142993,10.10.1.100:59256,0,2,26,18
1669558360.144517,10.10.1.100:59260,0,4,24,16
1669558360.145892,10.10.1.100:59258,0,5,20,16
1669558360.222684,10.10.1.100:59256,0,2,26,18
1669558360.224135,10.10.1.100:59260,0,4,24,16
1669558360.225501,10.10.1.100:59258,0,5,20,16
1669558360.302117,10.10.1.100:59256,0,2,26,18
1669558360.303607,10.10.1.100:59260,0,4,24,16
1669558360.304956,10.10.1.100:59258,0,5,20,16
1669558360.381529,10.10.1.100:59256,0,2,26,18
1669558360.382981,10.10.1.100:59260,0,4,24,16
1669558360.384353,10.10.1.100:59258,0,5,20,16
1669558360.460483,10.10.1.100:59256,0,2,26,18
1669558360.462000,10.10.1.100:59260,0,4,24,16
1669558360.463388,10.10.1.100:59258,0,5,20,16
1669558360.539599,10.10.1.100:59256,0,2,26,18
1669558360.541037,10.10.1.100:59260,0,4,24,16
1669558360.542400,10.10.1.100:59258,0,5,20,16
1669558360.618458,10.10.1.100:59256,0,2,26,18
1669558360.619964,10.10.1.100:59260,0,4,24,16
1669558360.621348,10.10.1.100:59258,0,5,20,16
1669558360.737875,10.10.1.100:59256,0,2,26,18
1669558360.740516,10.10.1.100:59260,0,4,24,16
1669558360.742924,10.10.1.100:59258,0,5,20,16
1669558360.869698,10.10.1.100:59256,0,2,26,18
1669558360.871191,10.10.1.100:59260,0,4,24,16
1669558360.872555,10.10.1.100:59258,0,5,21,16
1669558360.947801,10.10.1.100:59256,0,2,26,18
1669558360.949241,10.10.1.100:59260,1,5,23,16
1669558360.950637,10.10.1.100:59258,0,5,21,16
1669558361.026432,10.10.1.100:59256,0,2,26,18
1669558361.027906,10.10.1.100:59260,1,5,23,16
1669558361.029275,10.10.1.100:59258,0,5,21,16
1669558361.105074,10.10.1.100:59256,0,2,26,18
1669558361.106474,10.10.1.100:59260,1,5,22,16
1669558361.108223,10.10.1.100:59258,0,5,21,16
1669558361.184242,10.10.1.100:59256,0,2,26,18
1669558361.185764,10.10.1.100:59260,1,5,20,16
1669558361.187143,10.10.1.100:59258,0,5,21,16
1669558361.263186,10.10.1.100:59256,0,2,26,18
1669558361.264658,10.10.1.100:59260,1,5,18,16
1669558361.266052,10.10.1.100:59258,0,5,21,16
1669558361.342710,10.10.1.100:59256,0,2,26,18
1669558361.344142,10.10.1.100:59260,1,5,16,16
1669558361.345481,10.10.1.100:59258,0,5,21,16
1669558361.421160,10.10.1.100:59256,0,2,27,18
1669558361.422671,10.10.1.100:59260,1,5,16,16
1669558361.424021,10.10.1.100:59258,0,5,21,16
1669558361.500128,10.10.1.100:59256,0,2,27,18
1669558361.501532,10.10.1.100:59260,1,5,16,16
1669558361.502943,10.10.1.100:59258,0,5,22,16
1669558361.578260,10.10.1.100:59256,0,2,27,18
1669558361.579738,10.10.1.100:59260,1,5,16,16
1669558361.581132,10.10.1.100:59258,0,5,22,16
1669558361.657224,10.10.1.100:59256,0,2,27,18
1669558361.658845,10.10.1.100:59260,1,5,16,16
1669558361.660205,10.10.1.100:59258,0,5,22,16
1669558361.736976,10.10.1.100:59256,1,3,26,18
1669558361.738503,10.10.1.100:59260,0,5,16,16
1669558361.739927,10.10.1.100:59258,0,5,23,16
1669558361.903486,10.10.1.100:59256,1,3,25,18
1669558361.906006,10.10.1.100:59260,0,5,16,16
1669558361.908470,10.10.1.100:59258,0,5,24,16
1669558362.016626,10.10.1.100:59256,1,3,25,18
1669558362.018126,10.10.1.100:59260,0,5,17,16
1669558362.019516,10.10.1.100:59258,0,5,24,16
1669558362.095687,10.10.1.100:59256,1,3,23,18
1669558362.097114,10.10.1.100:59260,0,5,18,16
1669558362.098429,10.10.1.100:59258,0,5,24,16
1669558362.174795,10.10.1.100:59256,1,3,21,18
1669558362.176230,10.10.1.100:59260,0,5,18,16
1669558362.177579,10.10.1.100:59258,0,5,24,16
1669558362.254277,10.10.1.100:59256,1,3,20,18
1669558362.256270,10.10.1.100:59260,0,5,18,16
1669558362.258144,10.10.1.100:59258,0,5,24,16
1669558362.393743,10.10.1.100:59256,1,3,18,18
1669558362.396615,10.10.1.100:59260,0,5,18,16
1669558362.399024,10.10.1.100:59258,0,5,26,16
1669558362.511791,10.10.1.100:59256,0,3,18,18
1669558362.513264,10.10.1.100:59260,0,5,19,16
1669558362.514621,10.10.1.100:59258,0,5,27,16
1669558362.591548,10.10.1.100:59256,0,3,18,18
1669558362.593049,10.10.1.100:59260,0,5,19,16
1669558362.594378,10.10.1.100:59258,0,5,28,16
1669558362.670951,10.10.1.100:59256,0,3,18,18
1669558362.672382,10.10.1.100:59260,0,5,19,16
1669558362.673703,10.10.1.100:59258,0,5,29,16
1669558362.749669,10.10.1.100:59256,0,3,18,18
1669558362.751221,10.10.1.100:59260,0,5,20,16
1669558362.752537,10.10.1.100:59258,0,5,29,16
1669558362.827903,10.10.1.100:59256,0,3,18,18
1669558362.829344,10.10.1.100:59260,0,5,21,16
1669558362.830707,10.10.1.100:59258,0,5,30,16
1669558362.906364,10.10.1.100:59256,0,3,19,18
1669558362.907873,10.10.1.100:59260,0,5,21,16
1669558362.909204,10.10.1.100:59258,0,5,30,16
1669558362.985276,10.10.1.100:59256,0,3,20,18
1669558362.986731,10.10.1.100:59260,0,5,21,16
1669558362.988089,10.10.1.100:59258,0,5,30,16
1669558363.063646,10.10.1.100:59256,0,3,20,18
1669558363.065065,10.10.1.100:59260,0,5,22,16
1669558363.066384,10.10.1.100:59258,0,5,31,16
1669558363.142050,10.10.1.100:59256,0,3,20,18
1669558363.143563,10.10.1.100:59260,0,5,22,16
1669558363.144876,10.10.1.100:59258,0,5,32,16
1669558363.220450,10.10.1.100:59256,0,3,21,18
1669558363.221905,10.10.1.100:59260,0,5,22,16
1669558363.223281,10.10.1.100:59258,0,5,34,16
1669558363.300591,10.10.1.100:59256,0,3,21,18
1669558363.302040,10.10.1.100:59260,0,5,22,16
1669558363.303394,10.10.1.100:59258,0,5,35,16
1669558363.380134,10.10.1.100:59256,0,3,21,18
1669558363.381605,10.10.1.100:59260,0,5,22,16
1669558363.382961,10.10.1.100:59258,0,5,37,16
1669558363.458868,10.10.1.100:59256,0,3,21,18
1669558363.460334,10.10.1.100:59260,0,5,22,16
1669558363.461701,10.10.1.100:59258,0,5,37,16
1669558363.537247,10.10.1.100:59256,0,3,22,18
1669558363.538782,10.10.1.100:59260,0,5,22,16
1669558363.540115,10.10.1.100:59258,0,5,38,16
1669558363.616001,10.10.1.100:59256,0,3,22,18
1669558363.617437,10.10.1.100:59260,0,5,23,16
1669558363.618798,10.10.1.100:59258,0,5,39,16
1669558363.695147,10.10.1.100:59256,0,3,22,18
1669558363.696627,10.10.1.100:59260,0,5,23,16
1669558363.697949,10.10.1.100:59258,0,5,39,16
1669558363.774789,10.10.1.100:59256,1,4,20,15
1669558363.776220,10.10.1.100:59260,0,5,23,16
1669558363.777542,10.10.1.100:59258,0,5,39,16
1669558363.853324,10.10.1.100:59256,1,4,18,15
1669558363.854850,10.10.1.100:59260,0,5,23,16
1669558363.856181,10.10.1.100:59258,0,5,41,16
1669558363.932316,10.10.1.100:59256,1,4,18,15
1669558363.933756,10.10.1.100:59260,0,5,23,16
1669558363.935148,10.10.1.100:59258,1,6,42,30
1669558364.011618,10.10.1.100:59256,2,5,17,15
1669558364.013088,10.10.1.100:59260,0,5,23,16
1669558364.014431,10.10.1.100:59258,1,6,41,30
1669558364.090284,10.10.1.100:59256,3,6,15,15
1669558364.091799,10.10.1.100:59260,2,7,21,16
1669558364.093137,10.10.1.100:59258,2,7,39,30
1669558364.168986,10.10.1.100:59256,4,7,15,15
1669558364.170442,10.10.1.100:59260,2,7,21,16
1669558364.171837,10.10.1.100:59258,3,8,35,30
1669558364.247663,10.10.1.100:59256,4,7,15,15
1669558364.249260,10.10.1.100:59260,2,7,21,16
1669558364.250659,10.10.1.100:59258,5,10,33,30
1669558364.326460,10.10.1.100:59256,4,7,15,15
1669558364.327982,10.10.1.100:59260,2,7,20,16
1669558364.329335,10.10.1.100:59258,5,10,32,30
1669558364.405845,10.10.1.100:59256,4,7,15,15
1669558364.407379,10.10.1.100:59260,2,7,18,16
1669558364.408702,10.10.1.100:59258,5,10,32,30
1669558364.486411,10.10.1.100:59256,4,7,15,15
1669558364.488322,10.10.1.100:59260,2,7,16,16
1669558364.489894,10.10.1.100:59258,7,12,28,30
1669558364.573928,10.10.1.100:59256,4,8,15,15
1669558364.576659,10.10.1.100:59260,2,7,16,16
1669558364.579066,10.10.1.100:59258,7,12,28,30
1669558364.714184,10.10.1.100:59256,4,8,15,15
1669558364.716890,10.10.1.100:59260,2,7,16,16
1669558364.719390,10.10.1.100:59258,8,13,28,30
1669558364.845297,10.10.1.100:59256,3,8,15,15
1669558364.847782,10.10.1.100:59260,2,7,16,16
1669558364.850009,10.10.1.100:59258,9,15,30,30
1669558364.928661,10.10.1.100:59256,1,8,15,15
1669558364.930119,10.10.1.100:59260,0,7,16,16
1669558364.931536,10.10.1.100:59258,7,15,30,30
1669558365.007726,10.10.1.100:59256,1,8,15,15
1669558365.009197,10.10.1.100:59260,0,7,16,16
1669558365.010574,10.10.1.100:59258,5,15,30,30
1669558365.086758,10.10.1.100:59256,1,8,15,15
1669558365.088274,10.10.1.100:59260,0,7,16,16
1669558365.089636,10.10.1.100:59258,5,15,30,30
1669558365.165764,10.10.1.100:59256,1,8,15,15
1669558365.167310,10.10.1.100:59260,0,7,17,16
1669558365.168653,10.10.1.100:59258,3,15,30,30
1669558365.297972,10.10.1.100:59256,0,8,15,15
1669558365.300738,10.10.1.100:59260,0,7,17,16
1669558365.303118,10.10.1.100:59258,3,15,30,30
1669558365.444320,10.10.1.100:59256,0,8,15,15
1669558365.446909,10.10.1.100:59260,0,7,17,16
1669558365.449311,10.10.1.100:59258,2,15,30,30
1669558365.584914,10.10.1.100:59256,0,8,16,15
1669558365.587480,10.10.1.100:59260,0,7,17,16
1669558365.589981,10.10.1.100:59258,0,15,30,30
1669558365.673696,10.10.1.100:59256,0,8,16,15
1669558365.675254,10.10.1.100:59260,0,7,18,16
1669558365.676580,10.10.1.100:59258,0,15,31,30
1669558365.753485,10.10.1.100:59256,0,8,16,15
1669558365.754979,10.10.1.100:59260,0,7,18,16
1669558365.756334,10.10.1.100:59258,0,15,31,30
1669558365.832822,10.10.1.100:59256,0,8,16,15
1669558365.834313,10.10.1.100:59260,0,7,18,16
1669558365.835683,10.10.1.100:59258,0,15,31,30
1669558365.911868,10.10.1.100:59256,0,8,16,15
1669558365.913295,10.10.1.100:59260,0,7,18,16
1669558365.914678,10.10.1.100:59258,0,15,32,30
